0
5.25694494094
10.0994190176
14.5460956326
18.6382843809
22.2830899174
25.5238642831
28.3764471095
30.8711548146
33.0468398109
34.9163942469
36.4959949578
37.8577167115
39.0011944907
39.9550880709
40.7574596994
41.4530457362
42.041882336
42.5395688779
42.9566343235
43.300295315
43.5867612243
43.8224883628
44.0187323733
44.1792668021
44.3099053554
44.4204970467
44.5130470846
44.5892232288
44.6497387992
44.6958281164
44.7321890838
44.7596094661
44.7786638741
44.7890988534
44.7917011206
44.7861574864
44.7725377737
44.7512705568
44.7214349714
44.682594653
44.6323664279
44.5674165504
44.489921727
44.3941421025
44.2766840117
44.1383060373
43.9706773948
43.7660705804
43.522714857
43.2329284183
42.8908482282
42.4712002004
41.960463411
41.3442460477
40.6041404081
39.725264489
38.7015767799
37.4847047121
36.0589610258
34.3977043913
32.4947607274
30.2929761418
27.7932500704
24.9274546974
21.7173497534
18.1550344859
14.1954562051
9.86026978806
5.12299079608
