0
6.11006545135
12.2201309047
16.6054186746
19.6728785977
21.6894564432
22.9981156591
23.8252705753
24.298424574
24.5727814503
24.747536918
24.8480982621
24.9053584567
24.9426881271
24.9636194946
24.9763008006
24.9812701516
24.9802315608
24.9734823586
24.9586008345
24.9328356555
24.8910368859
24.8167791259
24.686522834
24.4517237639
24.0456149509
23.3959904103
22.379749339
20.6426012555
17.8582051313
13.7299121058
7.82858804877
